,soil,rainfall,temperature,fertilizer,irrigation,weather,yield,state,season
10428,Silt,226.000712206362,28.0631800640742,False,False,Sunny,1.346,Maharashtra,Kharif     
10429,Loam,183.770538132715,36.9327413878032,False,False,Rainy,1.811,Andhra Pradesh,Kharif     
10430,Sandy,404.259145975125,18.6855718891555,False,True,Rainy,3.875,Gujarat,Kharif     
10431,Sandy,404.259145975125,18.6855718891555,False,True,Rainy,3.875,Punjab,Kharif     
10432,Clay,433.082065505102,23.120196999356,True,False,Rainy,3.755,Gujarat,Kharif     
10433,Sandy,361.952002723513,15.1535046679406,False,False,Rainy,1.718,Maharashtra,Kharif     
10434,Clay,189.743017444107,37.7470941860101,False,True,Cloudy,2.955,Tamil Nadu,Whole Year 
10435,Clay,586.617322620529,15.0110911659748,False,True,Sunny,4.364,Punjab,Kharif     
10436,Chalky,259.054909375158,18.7393893841395,False,True,Sunny,1.831,Tamil Nadu,Kharif     
10437,Sandy,842.184162190429,28.956990625201,True,False,Sunny,6.728,Mizoram,Kharif     
10438,Loam,185.915337453742,15.8687235039795,False,True,Sunny,2.96,Karnataka,Kharif     
10439,Peaty,246.784330883689,35.1691213612184,False,True,Sunny,3.192,Gujarat,Kharif     
10440,Clay,220.320178513824,39.7408087468626,False,False,Sunny,1.923,Karnataka,Kharif     
10441,Clay,220.320178513824,39.7408087468626,False,False,Sunny,1.923,Telangana ,Kharif     
10442,Peaty,790.591858757793,26.5212029013234,False,False,Rainy,3.933,Gujarat,Kharif     
10443,Clay,136.171431442649,26.7282934401275,True,False,Cloudy,2.272,Punjab,Kharif     
10444,Sandy,174.946368332534,25.5207317789565,True,False,Rainy,2.772,Karnataka,Summer     
10445,Loam,165.601403685818,34.0837957932994,False,True,Sunny,3.067,Karnataka,Kharif     
10446,Chalky,159.809409389085,20.1448948447892,True,False,Rainy,1.993,Tamil Nadu,Kharif     
10447,Chalky,368.97765896795,38.7140778969693,False,True,Sunny,3.315,Maharashtra,Kharif     
10448,Silt,214.00615080791,36.8950013055314,False,True,Cloudy,3.287,Punjab,Kharif     
10449,Peaty,613.180599514003,15.8942234480337,True,False,Cloudy,4.631,Haryana,Kharif     
10450,Clay,188.42357641768,24.2228100746626,False,False,Cloudy,2.158,Rajasthan,Kharif     
10451,Sandy,310.735226905649,37.7363153065005,False,False,Cloudy,2.541,Tamil Nadu,Whole Year 
10452,Peaty,162.308365741584,39.6838192879424,False,True,Rainy,2.75,Punjab,Kharif     
10453,Peaty,162.308365741584,39.6838192879424,False,True,Rainy,2.75,Tamil Nadu,Whole Year 
10454,Peaty,162.308365741584,39.6838192879424,False,True,Rainy,2.75,Tamil Nadu,Rabi       
10455,Peaty,162.308365741584,39.6838192879424,False,True,Rainy,2.75,Tamil Nadu,Kharif     
10456,Peaty,162.308365741584,39.6838192879424,False,True,Rainy,2.75,Tamil Nadu,Rabi       
10457,Peaty,162.308365741584,39.6838192879424,False,True,Rainy,2.75,Tamil Nadu,Rabi       
10458,Peaty,162.308365741584,39.6838192879424,False,True,Rainy,2.75,Tamil Nadu,Rabi       
10459,Clay,238.672603636997,27.9316068240286,False,False,Rainy,2.289,Tamil Nadu,Kharif     
10460,Peaty,211.800726612346,15.9403930537786,True,False,Cloudy,1.948,Rajasthan,Kharif     
10461,Sandy,208.021279727059,29.5053870605471,False,False,Cloudy,1.132,Gujarat,Kharif     
10462,Loam,272.148514605096,21.2182849222435,False,False,Cloudy,1.218,Maharashtra,Kharif     
10463,Silt,118.83922772196,34.5435412270108,True,False,Sunny,2.326,Gujarat,Kharif     
10464,Silt,118.83922772196,34.5435412270108,True,False,Sunny,2.326,Karnataka,Whole Year 
10465,Silt,118.83922772196,34.5435412270108,True,False,Sunny,2.326,Punjab,Kharif     
10466,Loam,818.750675592482,15.1458331287474,False,False,Sunny,4.268,Punjab,Kharif     
10467,Chalky,252.284636869109,19.1560162451688,False,True,Rainy,2.729,Telangana ,Kharif     
10468,Sandy,369.83728023757,17.1601790452547,False,False,Rainy,2.022,Haryana,Kharif     
10469,Sandy,369.83728023757,17.1601790452547,False,False,Rainy,2.022,Karnataka,Kharif     
10470,Sandy,369.83728023757,17.1601790452547,False,False,Rainy,2.022,Karnataka,Kharif     
10471,Sandy,163.685542620661,19.842134289319,True,False,Cloudy,2.208,Gujarat,Whole Year 
10472,Sandy,163.685542620661,19.842134289319,True,False,Cloudy,2.208,Karnataka,Kharif     
10473,Sandy,163.685542620661,19.842134289319,True,False,Cloudy,2.208,Punjab,Kharif     
10474,Sandy,163.685542620661,19.842134289319,True,False,Cloudy,2.208,Tamil Nadu,Whole Year 
10475,Loam,255.647805832444,26.9491320222982,True,False,Sunny,3.579,Gujarat,Kharif     
10476,Sandy,267.495499090756,27.9856773293502,False,False,Sunny,1.366,Punjab,Whole Year 
10477,Sandy,267.495499090756,27.9856773293502,False,False,Sunny,1.366,Tamil Nadu,Kharif     
10478,Clay,203.677961791173,31.2526778195271,True,False,Sunny,3.454,Haryana,Kharif     
10479,Peaty,184.093447214365,38.7151553690271,False,True,Rainy,2.551,Tamil Nadu,Rabi       
10480,Silt,550.276607807591,19.9272768003082,False,True,Cloudy,2.879,Gujarat,Kharif     
10481,Peaty,520.89498630823,38.5484071936425,False,False,Sunny,3.226,Tamil Nadu,Kharif     
10482,Clay,330.542298838701,19.5487275593015,False,True,Cloudy,2.703,Karnataka,Kharif     
10483,Loam,109.601679668707,35.6662433552172,True,False,Cloudy,3.157,Tamil Nadu,Whole Year 
10484,Peaty,486.180400970744,37.4633787089831,False,False,Cloudy,3.3,West Bengal,Kharif     
10485,Clay,341.591255380369,19.8138598252336,False,False,Rainy,1.132,Gujarat,Kharif     
10486,Silt,422.148517415573,33.7675346340964,False,True,Rainy,3.571,Karnataka,Summer     
10487,Silt,422.148517415573,33.7675346340964,False,True,Rainy,3.571,Punjab,Kharif     
10488,Sandy,113.783028646822,16.7157063490023,True,False,Cloudy,2.347,Andhra Pradesh,Kharif     
10489,Sandy,113.783028646822,16.7157063490023,True,False,Cloudy,2.347,Telangana ,Kharif     
10490,Sandy,113.783028646822,16.7157063490023,True,False,Cloudy,2.347,Telangana ,Kharif     
10491,Clay,229.158274688647,39.4999670378112,False,False,Sunny,1.683,Haryana,Kharif     
10492,Silt,157.629139665219,22.08426730673,False,False,Cloudy,1.437,Madhya Pradesh,Kharif     
10493,Silt,157.629139665219,22.08426730673,False,False,Cloudy,1.437,Punjab,Whole Year 
10494,Sandy,447.505869849885,32.2127453689952,False,False,Sunny,2.564,Karnataka,Kharif     
10495,Sandy,447.505869849885,32.2127453689952,False,False,Sunny,2.564,Karnataka,Kharif     
10496,Peaty,158.731984430529,31.7641983459849,True,True,Sunny,4.242,Gujarat,Kharif     
10497,Chalky,366.863533789181,27.0675327436552,True,False,Rainy,4.111,Punjab,Kharif     
10498,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10499,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10500,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10501,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10502,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10503,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10504,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10505,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10506,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10507,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10508,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10509,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10510,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10511,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10512,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10513,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10514,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10515,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10516,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10517,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10518,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10519,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10520,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10521,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10522,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10523,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10524,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10525,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10526,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10527,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10528,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10529,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10530,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10531,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10532,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10533,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10534,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10535,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10536,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10537,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10538,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10539,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10540,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10541,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10542,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10543,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10544,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10545,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10546,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10547,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10548,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10549,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10550,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10551,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10552,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10553,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10554,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10555,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10556,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10557,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10558,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10559,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10560,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10561,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10562,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10563,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10564,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10565,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10566,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10567,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10568,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10569,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10570,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10571,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10572,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Assam,Kharif     
10573,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Chhattisgarh,Kharif     
10574,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Chhattisgarh,Kharif     
10575,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Himachal Pradesh,Whole Year 
10576,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Himachal Pradesh,Kharif     
10577,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Himachal Pradesh,Whole Year 
10578,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Himachal Pradesh,Kharif     
10579,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Himachal Pradesh,Kharif     
10580,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Himachal Pradesh,Whole Year 
10581,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Jammu and Kashmir ,Kharif     
10582,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Jammu and Kashmir ,Kharif     
10583,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Jammu and Kashmir ,Kharif     
10584,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Jammu and Kashmir ,Kharif     
10585,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Jammu and Kashmir ,Kharif     
10586,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Jammu and Kashmir ,Kharif     
10587,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Jammu and Kashmir ,Kharif     
10588,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Jammu and Kashmir ,Kharif     
10589,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Jammu and Kashmir ,Kharif     
10590,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Jammu and Kashmir ,Kharif     
10591,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Jammu and Kashmir ,Kharif     
10592,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Madhya Pradesh,Kharif     
10593,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Madhya Pradesh,Kharif     
10594,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Madhya Pradesh,Kharif     
10595,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Madhya Pradesh,Kharif     
10596,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Madhya Pradesh,Kharif     
10597,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Madhya Pradesh,Kharif     
10598,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Madhya Pradesh,Kharif     
10599,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Madhya Pradesh,Kharif     
10600,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Madhya Pradesh,Kharif     
10601,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Nagaland,Kharif     
10602,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Nagaland,Kharif     
10603,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Nagaland,Kharif     
10604,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Nagaland,Kharif     
10605,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Nagaland,Kharif     
10606,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Nagaland,Kharif     
10607,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Nagaland,Kharif     
10608,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Rajasthan,Kharif     
10609,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Rajasthan,Kharif     
10610,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Rajasthan,Kharif     
10611,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Rajasthan,Kharif     
10612,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Rajasthan,Kharif     
10613,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Rajasthan,Kharif     
10614,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Tamil Nadu,Kharif     
10615,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Uttar Pradesh,Kharif     
10616,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Uttar Pradesh,Kharif     
10617,Chalky,122.941662838468,30.2077496092655,False,False,Cloudy,0.5,Uttar Pradesh,Kharif     
10618,Clay,715.146216383273,36.7963594435067,False,False,Cloudy,3.943,Tamil Nadu,Whole Year 
10619,Clay,386.805849144761,21.8948780758947,False,False,Cloudy,2.544,Tamil Nadu,Kharif     
10620,Loam,258.823425749965,15.1355414201731,False,False,Rainy,1.477,Haryana,Kharif     
10621,Loam,258.823425749965,15.1355414201731,False,False,Rainy,1.477,Karnataka,Kharif     
10622,Loam,258.823425749965,15.1355414201731,False,False,Rainy,1.477,Tamil Nadu,Kharif     
10623,Loam,258.823425749965,15.1355414201731,False,False,Rainy,1.477,Tripura,Kharif     
10624,Peaty,597.663445109255,28.0270681339929,False,False,Rainy,2.872,Tamil Nadu,Kharif     
10625,Peaty,175.113992514978,37.6556563705972,False,True,Rainy,2.886,Tamil Nadu,Kharif     
10626,Silt,294.402268331754,24.7560589941865,False,True,Rainy,3.333,Odisha,Kharif     
10627,Silt,294.402268331754,24.7560589941865,False,True,Rainy,3.333,Punjab,Kharif     
10628,Silt,294.402268331754,24.7560589941865,False,True,Rainy,3.333,Punjab,Kharif     
10629,Sandy,371.685812263412,29.4121620872691,False,False,Sunny,2.901,Karnataka,Whole Year 
10630,Sandy,371.685812263412,29.4121620872691,False,False,Sunny,2.901,Tamil Nadu,Rabi       
10631,Loam,267.394319943403,21.9882284520311,True,False,Rainy,3.293,Punjab,Kharif     
10632,Chalky,113.193986634232,24.64912040789,False,False,Rainy,1.529,Maharashtra,Kharif     
10633,Chalky,113.193986634232,24.64912040789,False,False,Rainy,1.529,Maharashtra,Kharif     
10634,Chalky,113.193986634232,24.64912040789,False,False,Rainy,1.529,Rajasthan,Kharif     
10635,Chalky,113.193986634232,24.64912040789,False,False,Rainy,1.529,Telangana ,Kharif     
