State_Name,Season,yield,Soil_Type,Temperature_Celsius,Fertilizer_Used,Irrigation_Used,Weather_Condition,Rainfall_mm
Kerala,Kharif     ,130.0,Peaty,18.359095390567056,False,False,Sunny,2197.7490256070573
Kerala,Kharif     ,130.0,Sandy,22.695625365304107,False,False,Sunny,2878.3250432008363
Kerala,Kharif     ,130.0,Chalky,15.87083490152068,False,False,Sunny,4088.925931192107
Kerala,Kharif     ,130.0,Peaty,18.359095390567056,False,False,Sunny,2197.7490256070573
Kerala,Kharif     ,130.0,Sandy,22.695625365304107,False,False,Sunny,2878.3250432008363
Kerala,Kharif     ,130.0,Chalky,15.87083490152068,False,False,Sunny,4088.925931192107
Kerala,Kharif     ,130.0,Peaty,18.359095390567056,False,False,Sunny,2197.7490256070573
Kerala,Kharif     ,130.0,Sandy,22.695625365304107,False,False,Sunny,2878.3250432008363
Madhya Pradesh,Kharif     ,358.3544057576347,Chalky,21.925362185787385,False,False,Sunny,1133.5593163470778
Madhya Pradesh,Kharif     ,703.4364261168384,Chalky,27.03407547009629,False,False,Sunny,1734.9001915610713
Madhya Pradesh,Kharif     ,703.4364261168384,Loam,19.943205255360454,False,False,Sunny,837.9852177642283
Madhya Pradesh,Kharif     ,202.40387732607144,Sandy,24.33100995700559,False,False,Cloudy,1658.4833764181353
Madhya Pradesh,Kharif     ,242.2210335213642,Sandy,19.066437119393637,False,False,Cloudy,1813.3794939795448
Madhya Pradesh,Kharif     ,428.034429099397,Silt,16.540691396430365,False,False,Rainy,1769.3400687491198
Madhya Pradesh,Kharif     ,1586.0500551124944,Clay,18.664823043001835,False,False,Sunny,1251.3066077012538
Madhya Pradesh,Kharif     ,23.2266744472541,Sandy,21.079396069519117,False,False,Cloudy,1139.966022293618
Madhya Pradesh,Kharif     ,172.5410101796019,Clay,23.74677704180449,False,False,Sunny,1236.7326739926093
Madhya Pradesh,Kharif     ,232.266744472541,Clay,21.831651045413224,False,False,Sunny,1390.678269259662
Madhya Pradesh,Kharif     ,53.08954159372366,Chalky,21.66406639443842,False,False,Cloudy,1174.3903529622041
Madhya Pradesh,Kharif     ,457.8972962458666,Sandy,21.10021309698575,False,False,Rainy,919.3872974032066
Madhya Pradesh,Kharif     ,282.0381897166569,Loam,15.107434707211135,False,False,Sunny,840.5660784718598
Madhya Pradesh,Kharif     ,46.4533488945082,Silt,20.393180689950817,False,False,Cloudy,991.7590278922431
Madhya Pradesh,Kharif     ,53.08954159372366,Chalky,21.66406639443842,False,False,Cloudy,1174.3903529622041
Madhya Pradesh,Kharif     ,474.4877779939052,Silt,16.195879584693042,False,False,Rainy,1094.9250026451784
Madhya Pradesh,Kharif     ,939.0212669389872,Sandy,23.76248703632861,False,False,Rainy,1563.3827812761576
Madhya Pradesh,Kharif     ,939.0212669389872,Loam,15.29858447306476,False,False,Sunny,1007.9580016278446
Madhya Pradesh,Kharif     ,610.5297283278221,Loam,22.481728035793505,False,False,Rainy,988.186702630159
Madhya Pradesh,Kharif     ,610.5297283278221,Peaty,17.74481051571145,False,False,Sunny,839.7023561649423
Madhya Pradesh,Kharif     ,491.07825974194384,Peaty,21.61440031592293,False,False,Cloudy,1567.12205026811
Madhya Pradesh,Kharif     ,172.5410101796019,Clay,23.74677704180449,False,False,Sunny,1236.7326739926093
Madhya Pradesh,Kharif     ,2939.8333657524477,Clay,24.933117496821005,False,False,Cloudy,1039.5339064565037
Madhya Pradesh,Kharif     ,2939.8333657524477,Clay,35.775629821046344,False,False,Sunny,874.7159498977612
Madhya Pradesh,Kharif     ,2939.8333657524477,Peaty,18.617964199090068,False,False,Sunny,1534.8893068283583
Madhya Pradesh,Kharif     ,2939.8333657524477,Chalky,29.86540639329912,False,False,Rainy,918.6010306970516
Madhya Pradesh,Kharif     ,2123.5816637489465,Silt,17.291179972957067,False,False,Rainy,1447.973730756856
Madhya Pradesh,Kharif     ,358.3544057576347,Chalky,21.925362185787385,False,False,Sunny,1133.5593163470778
Madhya Pradesh,Kharif     ,53.08954159372366,Chalky,21.66406639443842,False,False,Cloudy,1174.3903529622041
Madhya Pradesh,Kharif     ,282.0381897166569,Loam,15.107434707211135,False,False,Sunny,840.5660784718598
Madhya Pradesh,Kharif     ,282.0381897166569,Loam,15.107434707211135,False,False,Sunny,840.5660784718598
Madhya Pradesh,Kharif     ,716.7088115152694,Silt,23.805977221150545,False,False,Sunny,1261.3021527581177
Madhya Pradesh,Kharif     ,862.7050508980095,Loam,36.4685043927887,False,False,Sunny,1161.4353425207855
Madhya Pradesh,Kharif     ,729.9811969137003,Chalky,17.092996669757195,False,False,Cloudy,1527.54851017676
Madhya Pradesh,Kharif     ,262.1296116190106,Sandy,27.44894485230881,False,False,Cloudy,1289.1297335089505
Madhya Pradesh,Kharif     ,590.6211502301757,Clay,31.11059807225192,False,False,Sunny,1061.759801773508
Madhya Pradesh,Kharif     ,733.2992932633081,Peaty,23.441386034165173,False,False,Cloudy,872.0460806336727
Madhya Pradesh,Kharif     ,428.034429099397,Silt,16.540691396430365,False,False,Rainy,1769.3400687491198
Madhya Pradesh,Kharif     ,610.5297283278221,Loam,22.481728035793505,False,False,Rainy,988.186702630159
Madhya Pradesh,Kharif     ,610.5297283278221,Peaty,17.74481051571145,False,False,Sunny,839.7023561649423
Madhya Pradesh,Kharif     ,404.8077546521429,Silt,21.4406098375218,False,False,Cloudy,1135.2666531386271
Madhya Pradesh,Kharif     ,484.4420670427284,Chalky,33.43054017311093,False,False,Rainy,884.9006045175289
Madhya Pradesh,Kharif     ,53.08954159372366,Chalky,21.66406639443842,False,False,Cloudy,1174.3903529622041
Madhya Pradesh,Kharif     ,202.40387732607144,Sandy,24.33100995700559,False,False,Cloudy,1658.4833764181353
Madhya Pradesh,Kharif     ,298.62867146469557,Sandy,24.07697397064378,False,False,Cloudy,839.3154153643504
Madhya Pradesh,Kharif     ,1990.8578097646373,Loam,23.041573176632625,False,False,Rainy,1919.0644893738145
Madhya Pradesh,Kharif     ,1990.8578097646373,Silt,16.410263271320783,False,False,Sunny,1724.9806033776877
Madhya Pradesh,Kharif     ,464.533488945082,Clay,17.681886839321756,False,False,Rainy,952.1096682270012
Madhya Pradesh,Whole Year ,36.49905984568502,Loam,19.24626330594177,False,False,Sunny,1098.6044217471513
Madhya Pradesh,Kharif     ,992.1108085327108,Peaty,19.52488523314112,False,False,Sunny,1082.0972007444805
Madhya Pradesh,Kharif     ,232.266744472541,Clay,21.831651045413224,False,False,Sunny,1390.678269259662
Madhya Pradesh,Kharif     ,53.08954159372366,Chalky,21.66406639443842,False,False,Cloudy,1174.3903529622041
Madhya Pradesh,Kharif     ,743.2535823121312,Chalky,17.897033279554773,False,False,Rainy,1689.4875452152696
Madhya Pradesh,Kharif     ,46.4533488945082,Silt,20.393180689950817,False,False,Cloudy,991.7590278922431
Madhya Pradesh,Kharif     ,421.39823640018153,Silt,21.647701218517785,False,False,Sunny,892.5157576169555
Madhya Pradesh,Kharif     ,607.2116319782143,Loam,15.674083181766614,False,False,Rainy,947.9414374696556
Madhya Pradesh,Kharif     ,179.17720287881735,Loam,18.64184331652002,False,False,Cloudy,1010.8239241349431
Madhya Pradesh,Kharif     ,282.0381897166569,Loam,15.107434707211135,False,False,Sunny,840.5660784718598
Madhya Pradesh,Kharif     ,238.90293717175646,Sandy,31.18045562539297,False,False,Cloudy,865.2339851228438
Madhya Pradesh,Kharif     ,464.533488945082,Clay,17.681886839321756,False,False,Rainy,952.1096682270012
Madhya Pradesh,Kharif     ,282.0381897166569,Loam,15.107434707211135,False,False,Sunny,840.5660784718598
Madhya Pradesh,Kharif     ,265.4477079686183,Sandy,15.864172973156773,False,False,Rainy,1170.944086695755
Madhya Pradesh,Kharif     ,265.4477079686183,Clay,25.603280668525493,False,False,Cloudy,862.7713612854031
Madhya Pradesh,Kharif     ,471.1696816442975,Loam,39.76117346059161,False,False,Rainy,1781.2856995672566
Madhya Pradesh,Kharif     ,471.1696816442975,Loam,21.35288357230217,False,False,Sunny,868.9266864975908
Madhya Pradesh,Kharif     ,179.17720287881735,Loam,18.64184331652002,False,False,Cloudy,1010.8239241349431
Madhya Pradesh,Kharif     ,36.49905984568502,Loam,19.24626330594177,False,False,Sunny,1098.6044217471513
Madhya Pradesh,Whole Year ,46.4533488945082,Silt,20.393180689950817,False,False,Cloudy,991.7590278922431
Madhya Pradesh,Kharif     ,265.4477079686183,Sandy,15.864172973156773,False,False,Rainy,1170.944086695755
Madhya Pradesh,Kharif     ,265.4477079686183,Clay,25.603280668525493,False,False,Cloudy,862.7713612854031
Madhya Pradesh,Kharif     ,487.7601633923361,Chalky,28.765224417600383,False,False,Cloudy,1093.8968958509931
Madhya Pradesh,Kharif     ,428.034429099397,Silt,16.540691396430365,False,False,Rainy,1769.3400687491198
Madhya Pradesh,Kharif     ,590.6211502301757,Clay,31.11059807225192,False,False,Sunny,1061.759801773508
Madhya Pradesh,Kharif     ,298.62867146469557,Sandy,24.07697397064378,False,False,Cloudy,839.3154153643504
Madhya Pradesh,Kharif     ,663.6192699215458,Chalky,32.05512620494957,False,False,Rainy,1318.8356018291915
Madhya Pradesh,Kharif     ,779.7526421578162,Chalky,38.06865024653824,False,False,Rainy,1112.427610125636
Madhya Pradesh,Kharif     ,282.0381897166569,Loam,15.107434707211135,False,False,Sunny,840.5660784718598
Madhya Pradesh,Kharif     ,663.6192699215458,Chalky,32.05512620494957,False,False,Rainy,1318.8356018291915
Madhya Pradesh,Kharif     ,381.5810802048888,Silt,36.28669598437666,False,False,Cloudy,1559.192317843014
Madhya Pradesh,Kharif     ,238.90293717175646,Sandy,31.18045562539297,False,False,Cloudy,865.2339851228438
Madhya Pradesh,Kharif     ,282.0381897166569,Loam,15.107434707211135,False,False,Sunny,840.5660784718598
Madhya Pradesh,Kharif     ,421.39823640018153,Silt,21.647701218517785,False,False,Sunny,892.5157576169555
Madhya Pradesh,Kharif     ,418.0801400505738,Chalky,27.774771804019657,False,False,Cloudy,1728.9521242108508
Madhya Pradesh,Kharif     ,418.0801400505738,Clay,24.80621409969556,False,False,Rainy,835.2097226793451
Madhya Pradesh,Kharif     ,428.034429099397,Silt,16.540691396430365,False,False,Rainy,1769.3400687491198
Madhya Pradesh,Kharif     ,743.2535823121312,Chalky,17.897033279554773,False,False,Rainy,1689.4875452152696
Madhya Pradesh,Kharif     ,199.08578097646372,Sandy,22.091064721533,False,False,Cloudy,1359.6138954301682
Madhya Pradesh,Kharif     ,265.4477079686183,Sandy,15.864172973156773,False,False,Rainy,1170.944086695755
Madhya Pradesh,Kharif     ,265.4477079686183,Clay,25.603280668525493,False,False,Cloudy,862.7713612854031
Maharashtra,Kharif     ,12.50674143446815,Silt,16.709078350050408,False,False,Sunny,256.7768053303673
Maharashtra,Kharif     ,15.353804525241387,Chalky,22.719896045516048,False,False,Cloudy,235.11941075036168
Maharashtra,Kharif     ,21.556334830140226,Chalky,27.03407547009629,False,False,Sunny,366.30459140191414
Maharashtra,Kharif     ,21.556334830140226,Loam,19.943205255360454,False,False,Sunny,176.93111931572707
Maharashtra,Kharif     ,9.252955045013021,Sandy,24.995401383361497,False,False,Sunny,183.70906221256428
Maharashtra,Kharif     ,21.556334830140226,Chalky,27.03407547009629,False,False,Sunny,366.30459140191414
Maharashtra,Kharif     ,21.556334830140226,Loam,19.943205255360454,False,False,Sunny,176.93111931572707
Maharashtra,Whole Year ,520.6058223128206,Loam,23.282153349091598,False,False,Cloudy,1518.8250234462573
Maharashtra,Whole Year ,520.6058223128206,Silt,16.163622099578323,False,True,Cloudy,1086.410568033761
Maharashtra,Whole Year ,520.6058223128206,Sandy,31.198906514592487,False,False,Cloudy,1530.7992611647253
Maharashtra,Whole Year ,520.6058223128206,Sandy,30.713743684079635,True,False,Sunny,1157.9765082636002
Maharashtra,Whole Year ,520.6058223128206,Silt,18.04881826326568,True,True,Cloudy,362.8357403499304
Maharashtra,Whole Year ,520.6058223128206,Peaty,17.54106862173694,False,True,Rainy,1242.5854137658566
Maharashtra,Whole Year ,520.6058223128206,Sandy,36.36705271934888,False,True,Rainy,986.9800712276788
Maharashtra,Whole Year ,520.6058223128206,Peaty,18.86707997551522,True,True,Rainy,901.7185448101155
Maharashtra,Whole Year ,520.6058223128206,Sandy,25.44818538532387,True,False,Sunny,859.4470925545812
Maharashtra,Whole Year ,520.6058223128206,Peaty,26.320277953554847,True,False,Sunny,1410.5410749508555
Maharashtra,Whole Year ,520.6058223128206,Loam,19.46500592737178,True,False,Rainy,988.2947607940014
Maharashtra,Whole Year ,520.6058223128206,Sandy,32.90782518316522,True,True,Rainy,509.16683365545407
Maharashtra,Whole Year ,520.6058223128206,Sandy,20.55168267285129,True,False,Sunny,856.8596617703263
Maharashtra,Whole Year ,520.6058223128206,Sandy,24.07316069069667,True,True,Sunny,536.2621803581488
Maharashtra,Whole Year ,520.6058223128206,Chalky,34.44735288036825,False,False,Cloudy,1493.8908886578783
Maharashtra,Whole Year ,520.6058223128206,Clay,16.881253616949607,False,False,Rainy,1401.0442515463053
Maharashtra,Whole Year ,520.6058223128206,Chalky,29.78947865669632,False,False,Sunny,1263.767932085449
Maharashtra,Whole Year ,520.6058223128206,Loam,15.751544117978842,False,False,Sunny,1528.996705587118
Maharashtra,Whole Year ,520.6058223128206,Chalky,23.965042922616327,False,False,Rainy,1588.289848927668
Maharashtra,Whole Year ,520.6058223128206,Silt,32.98004690951825,True,True,Cloudy,389.0725974566629
Maharashtra,Whole Year ,520.6058223128206,Loam,21.72589457792977,False,False,Cloudy,1665.5634988613187
Maharashtra,Whole Year ,520.6058223128206,Peaty,17.63428038765586,True,True,Sunny,641.5901226056507
Maharashtra,Whole Year ,520.6058223128206,Silt,25.353315752403503,True,False,Cloudy,822.2042085718466
Maharashtra,Whole Year ,520.6058223128206,Sandy,22.644146141646416,True,False,Sunny,1277.126893517905
Maharashtra,Whole Year ,520.6058223128206,Loam,37.33407590919682,False,False,Cloudy,1399.089795715362
Maharashtra,Whole Year ,520.6058223128206,Silt,25.6006027209991,True,True,Cloudy,790.4829435072603
Maharashtra,Whole Year ,520.6058223128206,Loam,28.2946770121061,True,True,Sunny,566.9295342727903
Maharashtra,Whole Year ,520.6058223128206,Silt,28.15007268230807,True,True,Rainy,624.8025645914149
Maharashtra,Whole Year ,520.6058223128206,Peaty,17.003127295344143,True,False,Sunny,1104.3782582314266
Maharashtra,Whole Year ,520.6058223128206,Clay,23.892379950112392,False,True,Rainy,1096.245951790751
Maharashtra,Whole Year ,520.6058223128206,Silt,35.46629346059282,True,True,Sunny,416.8030983999557
Maharashtra,Whole Year ,520.6058223128206,Sandy,24.63544536462457,True,False,Sunny,1078.1315689130413
Maharashtra,Whole Year ,520.6058223128206,Clay,35.565865309809354,False,True,Sunny,913.0895476425892
Maharashtra,Whole Year ,520.6058223128206,Loam,18.117282639256874,True,False,Sunny,1252.7337676591874
Maharashtra,Whole Year ,520.6058223128206,Clay,37.96630078127356,True,True,Rainy,420.4678215774414
Maharashtra,Whole Year ,520.6058223128206,Chalky,22.320322891728733,True,True,Cloudy,942.0025721783021
Maharashtra,Whole Year ,520.6058223128206,Clay,30.93965349883836,False,True,Sunny,1152.40028648697
Maharashtra,Whole Year ,520.6058223128206,Clay,34.51795070953753,False,False,Sunny,1406.876760112731
Maharashtra,Whole Year ,520.6058223128206,Loam,34.358037702593,False,True,Rainy,967.1929036075628
Maharashtra,Whole Year ,520.6058223128206,Peaty,28.49049081982436,True,False,Cloudy,1240.7227059013724
Maharashtra,Kharif     ,9.252955045013021,Sandy,24.995401383361497,False,False,Sunny,183.70906221256428
Maharashtra,Kharif     ,21.75969647948117,Loam,19.28315486763525,False,False,Sunny,334.30305287827144
Maharashtra,Kharif     ,17.387421018650844,Peaty,24.607317325476192,False,False,Rainy,369.43133906477453
Maharashtra,Kharif     ,17.184059369309896,Clay,20.02970506091512,False,False,Rainy,303.08531192176974
Maharashtra,Whole Year ,348.25682449636923,Clay,24.27869001905832,True,False,Cloudy,262.72678960556516
Maharashtra,Whole Year ,348.25682449636923,Peaty,31.377981653019173,False,True,Cloudy,676.9081785112073
Maharashtra,Whole Year ,348.25682449636923,Silt,39.72033070938587,False,False,Sunny,877.5703044927104
Maharashtra,Whole Year ,348.25682449636923,Chalky,38.830854393505206,False,False,Sunny,1016.866995433437
Maharashtra,Whole Year ,348.25682449636923,Clay,30.35420239330903,False,False,Sunny,1195.8436957406989
Maharashtra,Whole Year ,348.25682449636923,Sandy,29.796376345671668,False,True,Cloudy,317.16905592519805
Maharashtra,Whole Year ,348.25682449636923,Peaty,20.161237837190388,True,False,Rainy,480.79364109847245
Maharashtra,Whole Year ,348.25682449636923,Clay,35.73887853077852,False,True,Cloudy,551.1108187655395
Maharashtra,Whole Year ,348.25682449636923,Sandy,19.021593569792596,True,False,Cloudy,665.0659124799408
Maharashtra,Whole Year ,348.25682449636923,Peaty,35.774651915589835,False,False,Cloudy,940.8470761680882
Maharashtra,Whole Year ,348.25682449636923,Peaty,38.2727009890381,False,True,Cloudy,604.6322417748388
Maharashtra,Whole Year ,348.25682449636923,Loam,36.42843417804923,False,False,Rainy,864.4190477334638
Maharashtra,Whole Year ,348.25682449636923,Peaty,29.479467011365664,False,True,Rainy,350.5571127058412
Maharashtra,Whole Year ,348.25682449636923,Chalky,39.68928506444405,True,False,Cloudy,247.20768217349595
Maharashtra,Whole Year ,348.25682449636923,Chalky,17.708253242595372,False,False,Cloudy,1281.0639986742574
Maharashtra,Whole Year ,348.25682449636923,Clay,18.30747884854025,False,False,Rainy,951.1843807512427
Maharashtra,Whole Year ,348.25682449636923,Silt,17.40904649517088,True,True,Sunny,217.2744653173116
Maharashtra,Whole Year ,348.25682449636923,Clay,20.373490513974733,False,False,Cloudy,1109.8892599204923
Maharashtra,Whole Year ,348.25682449636923,Loam,35.65183896459625,False,False,Rainy,1077.9840279455534
Maharashtra,Whole Year ,348.25682449636923,Chalky,29.808751280357733,False,True,Cloudy,794.057916076404
Maharashtra,Whole Year ,348.25682449636923,Sandy,35.53686033345885,True,True,Rainy,181.92232573122337
Maharashtra,Whole Year ,348.25682449636923,Silt,24.000867955390422,True,False,Rainy,452.43931385323754
Maharashtra,Whole Year ,348.25682449636923,Loam,16.65335951355197,False,True,Cloudy,503.65249311341853
